userId,productId,productScore
10224,39,1.5
10224,18,1.6
10224,198,3.8
10224,96,3.7
10224,123,4.5
10224,172,2.3
10224,121,3
10224,64,3.2
10224,147,4.4
10224,42,2.5
10224,66,3.1
10224,100,2.4
10224,20,2.5
10224,179,4.6
10224,180,3.6
10224,154,4.3
10224,55,2.5
10224,181,1.8
10224,153,3.6
10224,76,2.9
10224,132,1.9
10224,73,3.5
10224,69,4.2
10224,138,4.4
10224,51,3.6
10224,168,3.4
10224,188,3.6
10224,3,4.1
10224,171,4.1
10224,48,2.5
10224,149,1.8
10224,193,2.3
10224,63,2.9
10224,32,2.7
10224,26,4.1
10224,24,4.2
10224,186,3
10224,124,2.4
10224,35,3.5
10224,59,1.5
10224,44,2.4
10923,10,3.9
10923,153,3.6
10923,174,3.1
10923,51,3.6
10923,136,2.2
10923,117,1.7
10923,102,2.6
10923,52,3.1
10923,27,3.1
10923,14,3.1
10923,155,1.4
10923,110,2.6
10923,199,3.9
10923,80,1.1
10923,149,1.8
10923,148,2.1
10923,116,4.4
10923,156,1.2
10923,90,1.3
10923,68,2.4
10923,176,1.6
10923,164,2.3
10923,65,1.9
10923,83,3.9
10923,2,4.6
10923,32,2.7
10923,17,4.6
10923,147,4.4
10923,189,2.3
10923,98,2.1
10923,55,2.5
10923,175,1.7
10923,129,1.8
10923,64,3.2
10923,57,1.4
10923,123,4.5
10923,77,2.7
10923,95,2.7
10923,187,2.7
10923,107,4.3
10923,47,2.6
10923,63,2.9
10923,97,2.9
10923,188,3.6
10923,22,4.1
10923,133,3.4
10923,150,2.2
10923,86,2.1
10923,5,1.9
10923,8,1.4
10923,104,1.4
10923,144,4.3
10923,124,2.4
10923,16,1.8
10923,185,2.2
10923,54,2.2
10923,109,3.3
10923,194,1.6
10923,73,3.5
10923,35,3.5
10923,192,4.5
10923,112,3.6
10923,45,4.3
10923,58,1.9
10923,37,4.2
10923,165,3.3
10923,6,3
10923,18,1.6
10923,190,2.6
10923,75,4.6
10923,132,1.9
10923,126,3.7
10923,91,4.7
10820,168,3.4
10820,26,4.1
10820,11,1.5
10820,67,1.6
10820,6,3
10820,61,3.1
10820,115,2.3
10820,182,1.4
10820,149,1.8
10820,56,1.4
10820,195,4.5
10820,133,3.4
10820,40,3.2
10820,199,3.9
10820,170,4.2
10820,46,4.7
10820,39,1.5
10820,187,2.7
10820,38,3.8
10820,188,3.6
10820,64,3.2
10820,143,3.5
10820,128,1.9
10820,93,2.7
10820,72,1.8
10820,7,1.5
10820,123,4.5
10820,198,3.8
10820,136,2.2
10820,122,1.5
10820,104,1.4
10820,19,2
10820,161,2.9
10820,27,3.1
10820,43,4.5
10820,124,2.4
10820,29,2.3
10820,54,2.2
10820,197,3.9
10820,196,1.9
10820,117,1.7
10820,52,3.1
10820,91,4.7
10820,31,1.7
10820,81,1.6
10585,163,4
10585,95,2.7
10585,93,2.7
10585,3,4.1
10585,101,1.8
10585,114,4.6
10585,191,2.1
10585,105,1.6
10585,62,3.2
10585,78,3.4
10585,10,3.9
10585,161,2.9
10585,175,1.7
10585,4,2.3
10585,174,3.1
10585,27,3.1
10585,164,2.3
10585,107,4.3
10585,104,1.4
10585,167,4.6
10585,5,1.9
10585,51,3.6
10585,119,3.7
10585,31,1.7
10585,138,4.4
10585,130,3
10585,100,2.4
10585,90,1.3
10585,9,2.3
10585,16,1.8
10606,22,4.1
10606,51,3.6
10606,26,4.1
10606,5,1.9
10606,99,1.9
10606,109,3.3
10606,35,3.5
10606,78,3.4
10606,30,4.1
10606,121,3
10606,45,4.3
10606,168,3.4
10606,48,2.5
10606,42,2.5
10606,197,3.9
10606,13,2.8
10606,59,1.5
10606,28,1.8
10606,40,3.2
10606,129,1.8
10606,20,2.5
10606,68,2.4
10606,193,2.3
10606,21,3.9
10606,169,4.1
10606,118,4.3
10606,29,2.3
10606,75,4.6
10606,56,1.4
10606,96,3.7
10606,192,4.5
10606,154,4.3
10606,103,1.8
10606,136,2.2
10606,36,2.3
10606,107,4.3
10606,83,3.9
10606,171,4.1
10606,150,2.2
10606,179,4.6
10606,183,4.2
10606,145,3.7
10606,175,1.7
10606,173,1.5
10606,73,3.5
10606,11,1.5
10606,151,4
10606,7,1.5
10606,1,3.1
10606,166,2.4
10606,114,4.6
10606,79,3.9
10606,148,2.1
10606,89,4.5
10606,66,3.1
10606,124,2.4
10606,58,1.9
10606,95,2.7
10606,25,3.6
10606,177,1.5
10606,120,3
10606,112,3.6
10606,43,4.5
10606,133,3.4
10606,191,2.1
10606,163,4
10606,139,2.4
10606,199,3.9
10606,102,2.6
10606,181,1.8
10606,72,1.8
10606,152,2.7
10606,52,3.1
10606,94,2.8
10606,49,1.6
10606,14,3.1
10606,176,1.6
10606,123,4.5
10606,108,2.2
10606,33,3.2
10606,119,3.7
10606,190,2.6
10606,61,3.1
10606,138,4.4
10606,143,3.5
10606,146,2.7
10606,162,1.8
10606,87,3.8
10606,3,4.1
10606,185,2.2
10606,111,3.1
10606,157,4.7
10606,64,3.2
10606,105,1.6
10606,187,2.7
10606,91,4.7
10529,154,4.3
10529,166,2.4
10529,91,4.7
10529,29,2.3
10529,15,2.6
10529,48,2.5
10529,3,4.1
10529,107,4.3
10529,174,3.1
10529,76,2.9
10529,145,3.7
10529,152,2.7
10529,81,1.6
10529,2,4.6
10529,16,1.8
10529,31,1.7
10529,55,2.5
10529,58,1.9
10529,165,3.3
10529,90,1.3
10529,14,3.1
10529,30,4.1
10529,153,3.6
10529,36,2.3
10529,23,2.2
10529,158,4.2
10529,8,1.4
10529,80,1.1
10529,163,4
10529,146,2.7
10529,50,3.3
10529,21,3.9
10993,197,3.9
10993,155,1.4
10993,179,4.6
10993,104,1.4
10993,73,3.5
10993,125,2.1
10993,145,3.7
10993,166,2.4
10993,44,2.4
10993,23,2.2
10993,135,4.1
10993,194,1.6
10993,153,3.6
10993,199,3.9
10993,87,3.8
10993,129,1.8
10993,121,3
10993,81,1.6
10993,133,3.4
10993,168,3.4
10993,128,1.9
10993,141,2.4
10993,163,4
10993,106,4.6
10993,84,4.2
10993,9,2.3
10993,176,1.6
10993,93,2.7
10993,86,2.1
10993,78,3.4
10993,56,1.4
10993,34,4.4
10993,24,4.2
10993,170,4.2
10993,120,3
10993,98,2.1
10993,119,3.7
10993,76,2.9
10993,80,1.1
10993,177,1.5
10993,45,4.3
10993,183,4.2
10993,49,1.6
10993,3,4.1
10993,43,4.5
10993,55,2.5
10993,109,3.3
10993,11,1.5
10993,101,1.8
10993,82,3
10993,72,1.8
10993,39,1.5
10993,112,3.6
10993,10,3.9
10993,52,3.1
10993,58,1.9
10993,26,4.1
10993,4,2.3
10993,115,2.3
10993,182,1.4
10993,111,3.1
10993,83,3.9
10993,48,2.5
10993,187,2.7
10993,105,1.6
10993,8,1.4
10993,180,3.6
10993,38,3.8
10993,16,1.8
10993,134,3
10993,69,4.2
10993,59,1.5
10993,85,2.9
10993,54,2.2
10993,30,4.1
10993,191,2.1
10993,29,2.3
10993,188,3.6
10993,181,1.8
10993,70,3.6
10345,92,1.6
10345,162,1.8
10345,151,4
10345,23,2.2
10345,176,1.6
10345,149,1.8
10345,119,3.7
10345,178,2.9
10345,184,4.1
10345,156,1.2
10345,54,2.2
10345,155,1.4
10345,174,3.1
10345,45,4.3
10345,98,2.1
10345,27,3.1
10345,114,4.6
10345,21,3.9
10345,34,4.4
10345,76,2.9
10345,48,2.5
10345,41,3.3
10345,32,2.7
10345,101,1.8
10345,153,3.6
10345,61,3.1
10345,28,1.8
10345,189,2.3
10345,110,2.6
10345,171,4.1
10345,1,3.1
10345,12,3.1
10345,63,2.9
10345,147,4.4
10345,94,2.8
10345,105,1.6
10345,159,1.6
10345,26,4.1
10345,72,1.8
10345,135,4.1
10345,109,3.3
10345,38,3.8
10345,86,2.1
10345,77,2.7
10345,131,1.5
10345,59,1.5
10345,51,3.6
10345,29,2.3
10345,95,2.7
10345,100,2.4
10345,65,1.9
10345,168,3.4
10345,53,1.3
10345,56,1.4
10345,163,4
10345,40,3.2
10345,7,1.5
10345,18,1.6
10345,191,2.1
10345,15,2.6
10345,8,1.4
10345,194,1.6
10345,79,3.9
10345,136,2.2
10345,118,4.3
10345,3,4.1
10345,130,3
10345,2,4.6
10345,167,4.6
10345,91,4.7
10742,24,4.2
10742,22,4.1
10742,45,4.3
10742,164,2.3
10742,135,4.1
10742,174,3.1
10742,185,2.2
10742,2,4.6
10742,92,1.6
10742,143,3.5
10742,16,1.8
10742,155,1.4
10742,148,2.1
10742,80,1.1
10742,141,2.4
10742,23,2.2
10742,65,1.9
10742,12,3.1
10742,70,3.6
10742,17,4.6
10742,130,3
10742,113,2.1
10742,35,3.5
10742,26,4.1
10742,6,3
10742,151,4
10742,3,4.1
10742,173,1.5
10742,125,2.1
10742,168,3.4
10742,75,4.6
10742,33,3.2
10742,163,4
10742,48,2.5
10742,101,1.8
10742,7,1.5
10742,131,1.5
10742,121,3
10742,194,1.6
10742,146,2.7
10742,197,3.9
10742,58,1.9
10742,18,1.6
10742,147,4.4
10742,108,2.2
10742,61,3.1
10742,179,4.6
10742,25,3.6
10742,37,4.2
10742,120,3
10742,39,1.5
10742,20,2.5
10742,160,3.6
10742,44,2.4
10742,167,4.6
10742,13,2.8
10742,15,2.6
10742,30,4.1
10742,11,1.5
10742,156,1.2
10742,93,2.7
10742,112,3.6
10742,109,3.3
10742,189,2.3
10742,46,4.7
10742,32,2.7
10742,110,2.6
10742,191,2.1
10742,182,1.4
10742,88,3.5
10742,170,4.2
10742,4,2.3
10742,200,2.1
10742,127,3.3
10742,117,1.7
10742,94,2.8
10742,29,2.3
10742,41,3.3
10130,65,1.9
10130,105,1.6
10130,96,3.7
10130,182,1.4
10130,184,4.1
10130,81,1.6
10130,13,2.8
10130,132,1.9
10130,68,2.4
10130,70,3.6
10130,176,1.6
10130,113,2.1
10130,173,1.5
10130,67,1.6
10130,103,1.8
10130,25,3.6
10130,6,3
10130,111,3.1
10130,195,4.5
10130,130,3
10130,194,1.6
10130,123,4.5
10130,79,3.9
10130,1,3.1
10130,155,1.4
10130,69,4.2
10130,187,2.7
10130,88,3.5
10130,109,3.3
10130,16,1.8
10130,168,3.4
10130,72,1.8
10130,91,4.7
10130,104,1.4
10130,93,2.7
10130,128,1.9
10130,152,2.7
10130,171,4.1
10130,32,2.7
10130,28,1.8
10130,26,4.1
10130,73,3.5
10130,102,2.6
10130,43,4.5
10130,122,1.5
10130,21,3.9
10130,199,3.9
10130,172,2.3
10130,156,1.2
10130,150,2.2
10130,90,1.3
10130,142,2
10130,57,1.4
10130,37,4.2
10130,107,4.3
10130,164,2.3
10130,160,3.6
10130,53,1.3
10130,120,3
10130,106,4.6
10130,33,3.2
10130,29,2.3
10130,158,4.2
10130,58,1.9
10130,64,3.2
10130,15,2.6
10130,190,2.6
10130,169,4.1
10130,163,4
10130,5,1.9
10130,18,1.6
10130,165,3.3
10130,127,3.3
10130,97,2.9
10130,60,2.2
10130,41,3.3
10130,188,3.6
10130,80,1.1
10130,84,4.2
10418,21,3.9
10418,89,4.5
10418,186,3
10418,148,2.1
10418,62,3.2
10418,57,1.4
10418,45,4.3
10418,2,4.6
10418,60,2.2
10418,35,3.5
10418,48,2.5
10418,30,4.1
10418,103,1.8
10418,168,3.4
10418,110,2.6
10418,109,3.3
10418,127,3.3
10418,163,4
10418,176,1.6
10418,8,1.4
10418,169,4.1
10418,59,1.5
10418,106,4.6
10418,105,1.6
10418,24,4.2
10418,157,4.7
10418,184,4.1
10418,140,3
10418,153,3.6
10418,107,4.3
10418,150,2.2
10418,58,1.9
10418,156,1.2
10418,162,1.8
10418,171,4.1
10633,60,2.2
10633,144,4.3
10633,193,2.3
10633,185,2.2
10633,74,4
10633,146,2.7
10633,105,1.6
10633,142,2
10633,172,2.3
10633,199,3.9
10633,152,2.7
10633,31,1.7
10633,66,3.1
10633,81,1.6
10633,64,3.2
10633,71,1.6
10633,65,1.9
10633,179,4.6
10633,140,3
10633,181,1.8
10633,174,3.1
10633,184,4.1
10633,194,1.6
10633,56,1.4
10633,27,3.1
10633,126,3.7
10633,25,3.6
10633,75,4.6
10633,70,3.6
10633,90,1.3
10633,106,4.6
10633,166,2.4
10633,47,2.6
10633,136,2.2
10633,102,2.6
10633,12,3.1
10633,92,1.6
10633,115,2.3
10633,182,1.4
10633,14,3.1
10633,42,2.5
10633,170,4.2
10633,187,2.7
10633,23,2.2
10633,188,3.6
10633,58,1.9
10633,190,2.6
10633,130,3
10633,114,4.6
10633,112,3.6
10633,7,1.5
10633,189,2.3
10633,104,1.4
10633,196,1.9
10633,67,1.6
10633,168,3.4
10633,93,2.7
10438,85,2.9
10438,191,2.1
10438,61,3.1
10438,28,1.8
10438,182,1.4
10438,34,4.4
10438,35,3.5
10438,31,1.7
10438,84,4.2
10438,87,3.8
10438,133,3.4
10438,20,2.5
10438,116,4.4
10438,42,2.5
10438,165,3.3
10438,83,3.9
10438,99,1.9
10438,25,3.6
10438,66,3.1
10438,76,2.9
10438,78,3.4
10438,67,1.6
10438,56,1.4
10438,7,1.5
10438,160,3.6
10438,75,4.6
10438,111,3.1
10438,95,2.7
10438,154,4.3
10438,80,1.1
10438,70,3.6
10438,117,1.7
10438,183,4.2
10438,149,1.8
10438,134,3
10438,40,3.2
10615,194,1.6
10615,161,2.9
10615,94,2.8
10615,183,4.2
10615,90,1.3
10615,130,3
10615,64,3.2
10615,88,3.5
10615,180,3.6
10615,100,2.4
10615,70,3.6
10615,122,1.5
10615,59,1.5
10615,110,2.6
10615,158,4.2
10615,45,4.3
10615,125,2.1
10615,33,3.2
10615,118,4.3
10615,123,4.5
10615,160,3.6
10615,188,3.6
10615,141,2.4
10615,159,1.6
10615,112,3.6
10615,39,1.5
10615,47,2.6
10615,149,1.8
10615,153,3.6
10615,152,2.7
10615,103,1.8
10615,44,2.4
10615,131,1.5
10615,77,2.7
10615,200,2.1
10615,185,2.2
10615,53,1.3
10615,38,3.8
10615,49,1.6
10615,106,4.6
10615,108,2.2
10615,13,2.8
10615,89,4.5
10615,7,1.5
10615,93,2.7
10615,182,1.4
10615,168,3.4
10615,86,2.1
10615,195,4.5
10615,115,2.3
10615,178,2.9
10615,169,4.1
10615,190,2.6
10615,136,2.2
10615,50,3.3
10615,186,3
10615,76,2.9
10615,154,4.3
10615,164,2.3
10615,177,1.5
10615,3,4.1
10615,54,2.2
10615,63,2.9
10615,138,4.4
10615,20,2.5
10615,29,2.3
10492,126,3.7
10492,174,3.1
10492,100,2.4
10492,4,2.3
10492,189,2.3
10492,132,1.9
10492,44,2.4
10492,169,4.1
10492,143,3.5
10492,163,4
10492,115,2.3
10492,88,3.5
10492,38,3.8
10492,14,3.1
10492,94,2.8
10492,171,4.1
10492,172,2.3
10492,110,2.6
10492,165,3.3
10492,135,4.1
10492,2,4.6
10492,102,2.6
10492,105,1.6
10492,17,4.6
10492,139,2.4
10492,28,1.8
10492,33,3.2
10492,180,3.6
10492,146,2.7
10492,168,3.4
10492,127,3.3
10492,12,3.1
10492,160,3.6
10492,41,3.3
10072,118,4.3
10072,48,2.5
10072,11,1.5
10072,49,1.6
10072,189,2.3
10072,96,3.7
10072,127,3.3
10072,166,2.4
10072,93,2.7
10072,68,2.4
10072,14,3.1
10072,145,3.7
10072,86,2.1
10072,153,3.6
10072,17,4.6
10072,83,3.9
10072,172,2.3
10072,185,2.2
10072,92,1.6
10072,169,4.1
10072,28,1.8
10072,119,3.7
10072,32,2.7
10072,13,2.8
10072,58,1.9
10072,184,4.1
10072,60,2.2
10072,158,4.2
10072,21,3.9
10072,151,4
10072,38,3.8
10072,37,4.2
10386,28,1.8
10386,33,3.2
10386,21,3.9
10386,189,2.3
10386,76,2.9
10386,180,3.6
10386,97,2.9
10386,50,3.3
10386,114,4.6
10386,36,2.3
10386,66,3.1
10386,178,2.9
10386,75,4.6
10386,168,3.4
10386,74,4
10386,184,4.1
10386,63,2.9
10386,173,1.5
10386,192,4.5
10386,129,1.8
10386,20,2.5
10386,1,3.1
10386,102,2.6
10386,10,3.9
10386,118,4.3
10386,136,2.2
10386,142,2
10386,85,2.9
10386,157,4.7
10386,77,2.7
10386,194,1.6
10386,155,1.4
10386,124,2.4
10386,95,2.7
10386,34,4.4
10386,199,3.9
10386,144,4.3
10386,26,4.1
10386,119,3.7
10386,164,2.3
10386,41,3.3
10386,11,1.5
10386,185,2.2
10386,154,4.3
10386,165,3.3
10386,15,2.6
10386,100,2.4
10386,71,1.6
10386,68,2.4
10386,190,2.6
10386,108,2.2
10386,91,4.7
10386,88,3.5
10386,171,4.1
10386,53,1.3
10386,93,2.7
10386,153,3.6
10386,122,1.5
10386,106,4.6
10386,67,1.6
10386,81,1.6
10386,38,3.8
10386,103,1.8
10386,84,4.2
10386,52,3.1
10386,109,3.3
10386,193,2.3
10386,163,4
10386,27,3.1
10386,5,1.9
10386,46,4.7
10386,16,1.8
10386,79,3.9
10386,31,1.7
10386,58,1.9
10386,138,4.4
10386,151,4
10386,128,1.9
10386,83,3.9
10386,90,1.3
10386,111,3.1
10386,60,2.2
10386,198,3.8
10386,23,2.2
10386,99,1.9
10386,101,1.8
10386,174,3.1
10386,126,3.7
10386,141,2.4
10386,182,1.4
10386,43,4.5
10386,40,3.2
10386,8,1.4
10386,158,4.2
10386,7,1.5
10386,89,4.5
10386,59,1.5
10386,78,3.4
10386,42,2.5
10221,172,2.3
10221,32,2.7
10221,167,4.6
10221,6,3
10221,191,2.1
10221,14,3.1
10221,149,1.8
10221,121,3
10221,117,1.7
10221,85,2.9
10221,46,4.7
10221,154,4.3
10221,93,2.7
10221,174,3.1
10221,179,4.6
10221,5,1.9
10221,42,2.5
10221,77,2.7
10221,75,4.6
10221,129,1.8
10221,56,1.4
10221,57,1.4
10221,98,2.1
10221,82,3
10221,97,2.9
10221,83,3.9
10221,22,4.1
10221,152,2.7
10221,9,2.3
10221,38,3.8
10221,135,4.1
10221,178,2.9
10221,41,3.3
10221,13,2.8
10221,4,2.3
10221,170,4.2
10221,125,2.1
10221,192,4.5
10221,58,1.9
10221,71,1.6
10221,175,1.7
10221,166,2.4
10221,70,3.6
10221,164,2.3
10221,151,4
10221,126,3.7
10221,186,3
10221,39,1.5
10221,163,4
10221,20,2.5
10221,197,3.9
10221,107,4.3
10221,188,3.6
10221,105,1.6
10221,73,3.5
10221,161,2.9
10221,18,1.6
10221,159,1.6
10221,35,3.5
10221,181,1.8
10221,156,1.2
10221,7,1.5
10221,34,4.4
10221,30,4.1
10221,100,2.4
10221,63,2.9
10221,106,4.6
10221,118,4.3
10221,27,3.1
10221,193,2.3
10221,139,2.4
10221,116,4.4
10566,47,2.6
10566,186,3
10566,3,4.1
10566,88,3.5
10566,111,3.1
10566,147,4.4
10566,113,2.1
10566,32,2.7
10566,117,1.7
10566,74,4
10566,152,2.7
10566,107,4.3
10566,158,4.2
10566,197,3.9
10566,90,1.3
10566,23,2.2
10566,73,3.5
10566,118,4.3
10566,183,4.2
10566,92,1.6
10566,52,3.1
10566,53,1.3
10566,49,1.6
10566,150,2.2
10566,112,3.6
10566,18,1.6
10566,162,1.8
10566,57,1.4
10566,70,3.6
10566,2,4.6
10566,177,1.5
10566,76,2.9
10566,99,1.9
10566,136,2.2
10566,33,3.2
10566,156,1.2
10566,81,1.6
10566,189,2.3
10566,105,1.6
10566,179,4.6
10566,75,4.6
10566,68,2.4
10566,131,1.5
10566,195,4.5
10566,80,1.1
10566,175,1.7
10566,31,1.7
10566,78,3.4
10566,176,1.6
10566,103,1.8
10566,65,1.9
10566,142,2
10566,10,3.9
10566,6,3
10566,123,4.5
10566,191,2.1
10566,12,3.1
10566,13,2.8
10566,8,1.4
10566,72,1.8
10566,19,2
10566,100,2.4
10566,120,3
10566,155,1.4
10566,102,2.6
10566,91,4.7
10566,173,1.5
10566,145,3.7
10566,132,1.9
10566,153,3.6
10566,124,2.4
10566,200,2.1
10566,190,2.6
10566,143,3.5
10566,169,4.1
10566,161,2.9
10566,171,4.1
10566,86,2.1
10566,14,3.1
10566,46,4.7
10566,93,2.7
10566,166,2.4
10566,130,3
10566,66,3.1
10566,16,1.8
10566,7,1.5
10566,20,2.5
10566,137,2.1
10566,69,4.2
10566,181,1.8
10566,83,3.9
10566,146,2.7
10566,193,2.3
10566,42,2.5
10566,95,2.7
10423,53,1.3
10423,190,2.6
10423,92,1.6
10423,38,3.8
10423,82,3
10423,80,1.1
10423,156,1.2
10423,128,1.9
10423,97,2.9
10423,78,3.4
10423,56,1.4
10423,73,3.5
10423,109,3.3
10423,136,2.2
10423,85,2.9
10423,35,3.5
10423,135,4.1
10423,169,4.1
10423,108,2.2
10423,126,3.7
10423,154,4.3
10423,16,1.8
10423,133,3.4
10423,60,2.2
10423,79,3.9
10423,107,4.3
10423,31,1.7
10423,118,4.3
10423,187,2.7
10423,122,1.5
10423,151,4
10423,183,4.2
10423,105,1.6
10423,71,1.6
10423,15,2.6
10423,141,2.4
10423,29,2.3
10423,149,1.8
10423,74,4
10423,193,2.3
10423,33,3.2
10423,9,2.3
10423,162,1.8
10423,46,4.7
10423,2,4.6
10423,197,3.9
10423,158,4.2
10423,24,4.2
10423,103,1.8
10423,192,4.5
10423,104,1.4
10423,57,1.4
10423,157,4.7
10423,113,2.1
10423,181,1.8
10423,174,3.1
10423,186,3
10423,67,1.6
10423,140,3
10423,12,3.1
10423,99,1.9
10423,18,1.6
10423,54,2.2
10866,70,3.6
10866,164,2.3
10866,94,2.8
10866,56,1.4
10866,146,2.7
10866,39,1.5
10866,10,3.9
10866,132,1.9
10866,98,2.1
10866,91,4.7
10866,175,1.7
10866,124,2.4
10866,112,3.6
10866,128,1.9
10866,77,2.7
10866,32,2.7
10866,1,3.1
10866,74,4
10866,57,1.4
10866,92,1.6
10866,71,1.6
10866,169,4.1
10866,104,1.4
10866,40,3.2
10866,27,3.1
10866,93,2.7
10866,200,2.1
10866,198,3.8
10866,134,3
10866,73,3.5
10866,199,3.9
10866,29,2.3
10866,6,3
10866,14,3.1
10866,156,1.2
10866,189,2.3
10866,191,2.1
10866,105,1.6
10866,36,2.3
10866,110,2.6
10866,34,4.4
10866,172,2.3
10866,187,2.7
10866,192,4.5
10866,12,3.1
10866,82,3
10866,125,2.1
10866,170,4.2
10866,186,3
10866,174,3.1
10866,42,2.5
10866,80,1.1
10866,168,3.4
10866,101,1.8
10866,87,3.8
10866,31,1.7
10866,139,2.4
10866,43,4.5
10866,103,1.8
10866,108,2.2
10866,51,3.6
10866,81,1.6
10866,58,1.9
10866,3,4.1
10866,85,2.9
10866,38,3.8
10866,52,3.1
10866,30,4.1
10866,102,2.6
10866,173,1.5
10866,178,2.9
10866,196,1.9
10866,179,4.6
10866,141,2.4
10866,47,2.6
10866,83,3.9
10866,44,2.4
10866,180,3.6
10866,138,4.4
10866,188,3.6
10866,61,3.1
10866,8,1.4
10866,194,1.6
10426,76,2.9
10426,25,3.6
10426,69,4.2
10426,56,1.4
10426,179,4.6
10426,41,3.3
10426,98,2.1
10426,188,3.6
10426,174,3.1
10426,138,4.4
10426,12,3.1
10426,81,1.6
10426,45,4.3
10426,128,1.9
10426,90,1.3
10426,156,1.2
10426,141,2.4
10426,123,4.5
10426,105,1.6
10426,158,4.2
10426,43,4.5
10426,143,3.5
10426,114,4.6
10426,180,3.6
10426,164,2.3
10426,95,2.7
10426,147,4.4
10426,27,3.1
10426,140,3
10426,54,2.2
10426,187,2.7
10426,107,4.3
10426,176,1.6
10271,115,2.3
10271,180,3.6
10271,33,3.2
10271,170,4.2
10271,156,1.2
10271,143,3.5
10271,134,3
10271,148,2.1
10271,29,2.3
10271,152,2.7
10271,70,3.6
10271,94,2.8
10271,179,4.6
10271,184,4.1
10271,4,2.3
10271,19,2
10271,178,2.9
10271,145,3.7
10271,3,4.1
10271,90,1.3
10271,34,4.4
10271,21,3.9
10271,84,4.2
10271,165,3.3
10271,101,1.8
10271,192,4.5
10271,114,4.6
10271,97,2.9
10271,88,3.5
10271,25,3.6
10271,5,1.9
10271,160,3.6
10271,42,2.5
10271,121,3
10271,181,1.8
10271,79,3.9
10271,41,3.3
10271,125,2.1
10271,54,2.2
10271,56,1.4
10271,72,1.8
10271,2,4.6
10271,163,4
10271,159,1.6
10271,122,1.5
10271,18,1.6
10271,62,3.2
10271,7,1.5
10271,142,2
10271,147,4.4
10271,123,4.5
10271,150,2.2
10271,176,1.6
10271,155,1.4
10271,36,2.3
10271,175,1.7
10271,117,1.7
10271,74,4
10271,23,2.2
10271,52,3.1
10271,126,3.7
10271,64,3.2
10271,55,2.5
10271,191,2.1
10271,169,4.1
10271,69,4.2
10271,133,3.4
10271,47,2.6
10271,20,2.5
10271,198,3.8
10271,135,4.1
10271,78,3.4
10603,60,2.2
10603,116,4.4
10603,100,2.4
10603,175,1.7
10603,12,3.1
10603,105,1.6
10603,47,2.6
10603,40,3.2
10603,146,2.7
10603,160,3.6
10603,159,1.6
10603,129,1.8
10603,51,3.6
10603,181,1.8
10603,143,3.5
10603,87,3.8
10603,104,1.4
10603,94,2.8
10603,35,3.5
10603,163,4
10603,68,2.4
10603,76,2.9
10603,120,3
10603,66,3.1
10603,128,1.9
10603,31,1.7
10603,96,3.7
10603,185,2.2
10603,121,3
10603,88,3.5
10603,154,4.3
10603,194,1.6
10603,145,3.7
10603,115,2.3
10603,28,1.8
10603,156,1.2
10603,7,1.5
10603,165,3.3
10603,178,2.9
10603,168,3.4
10603,57,1.4
10603,62,3.2
10603,192,4.5
10603,56,1.4
10603,42,2.5
10603,137,2.1
10603,132,1.9
10603,195,4.5
10603,198,3.8
10603,11,1.5
10603,24,4.2
10603,164,2.3
10603,190,2.6
10603,22,4.1
10603,14,3.1
10603,162,1.8
10603,184,4.1
10603,191,2.1
10603,127,3.3
10603,141,2.4
10603,169,4.1
10696,86,2.1
10696,183,4.2
10696,137,2.1
10696,128,1.9
10696,30,4.1
10696,189,2.3
10696,53,1.3
10696,27,3.1
10696,43,4.5
10696,70,3.6
10696,99,1.9
10696,76,2.9
10696,191,2.1
10696,89,4.5
10696,92,1.6
10696,36,2.3
10696,28,1.8
10696,112,3.6
10696,4,2.3
10696,66,3.1
10696,23,2.2
10696,114,4.6
10696,198,3.8
10696,158,4.2
10696,178,2.9
10696,11,1.5
10696,122,1.5
10696,31,1.7
10696,64,3.2
10696,116,4.4
10696,199,3.9
10696,173,1.5
10696,166,2.4
10696,79,3.9
10696,155,1.4
10696,20,2.5
10696,130,3
10696,34,4.4
10696,154,4.3
10696,67,1.6
10696,144,4.3
10696,157,4.7
10696,120,3
10696,13,2.8
10696,184,4.1
10696,55,2.5
10696,7,1.5
10696,192,4.5
10696,32,2.7
10696,161,2.9
10696,111,3.1
10696,162,1.8
10085,175,1.7
10085,126,3.7
10085,21,3.9
10085,127,3.3
10085,120,3
10085,144,4.3
10085,49,1.6
10085,44,2.4
10085,137,2.1
10085,28,1.8
10085,77,2.7
10085,54,2.2
10085,91,4.7
10085,66,3.1
10085,121,3
10085,99,1.9
10085,72,1.8
10085,19,2
10085,17,4.6
10085,197,3.9
10085,75,4.6
10085,174,3.1
10085,117,1.7
10085,50,3.3
10085,104,1.4
10085,199,3.9
10085,107,4.3
10085,32,2.7
10085,190,2.6
10085,151,4
10085,53,1.3
10085,132,1.9
10085,57,1.4
10085,193,2.3
10085,188,3.6
10085,178,2.9
10085,122,1.5
10085,37,4.2
10085,189,2.3
10085,30,4.1
10085,23,2.2
10085,128,1.9
10085,166,2.4
10085,34,4.4
10085,51,3.6
10085,116,4.4
10085,79,3.9
10085,2,4.6
10085,139,2.4
10085,196,1.9
10085,59,1.5
10085,55,2.5
10100,164,2.3
10100,125,2.1
10100,133,3.4
10100,28,1.8
10100,20,2.5
10100,103,1.8
10100,17,4.6
